reference,threshold_ticks,horizon_ms,dimension,dimension_value,regime,count,share,lb_count
MID,8,1000,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
MID,8,1000,MONTH,2022-08,CONTINUATION,24,0.22641509433962265,106
MID,8,1000,MONTH,2022-08,REVERSAL,24,0.22641509433962265,106
MID,8,1000,MONTH,2022-08,NO_EXPANSION,57,0.5377358490566038,106
MID,8,1000,MONTH,2022-08,AMBIGUOUS,1,0.009433962264150943,106
MID,8,1000,YEAR,2022,CONTINUATION,24,0.22641509433962265,106
MID,8,1000,YEAR,2022,REVERSAL,24,0.22641509433962265,106
MID,8,1000,YEAR,2022,NO_EXPANSION,57,0.5377358490566038,106
MID,8,1000,YEAR,2022,AMBIGUOUS,1,0.009433962264150943,106
MID,8,1000,HOUR_NY,10,CONTINUATION,8,0.27586206896551724,29
MID,8,1000,HOUR_NY,10,REVERSAL,9,0.3103448275862069,29
MID,8,1000,HOUR_NY,10,NO_EXPANSION,11,0.3793103448275862,29
MID,8,1000,HOUR_NY,10,AMBIGUOUS,1,0.034482758620689655,29
MID,8,1000,HOUR_NY,11,CONTINUATION,2,0.10526315789473684,19
MID,8,1000,HOUR_NY,11,REVERSAL,1,0.05263157894736842,19
MID,8,1000,HOUR_NY,11,NO_EXPANSION,16,0.8421052631578947,19
MID,8,1000,HOUR_NY,11,AMBIGUOUS,0,0.0,19
MID,8,1000,HOUR_NY,12,CONTINUATION,0,0.0,9
MID,8,1000,HOUR_NY,12,REVERSAL,1,0.1111111111111111,9
MID,8,1000,HOUR_NY,12,NO_EXPANSION,8,0.8888888888888888,9
MID,8,1000,HOUR_NY,12,AMBIGUOUS,0,0.0,9
MID,8,1000,HOUR_NY,13,CONTINUATION,1,0.16666666666666666,6
MID,8,1000,HOUR_NY,13,REVERSAL,2,0.3333333333333333,6
MID,8,1000,HOUR_NY,13,NO_EXPANSION,3,0.5,6
MID,8,1000,HOUR_NY,13,AMBIGUOUS,0,0.0,6
MID,8,1000,HOUR_NY,14,CONTINUATION,2,0.18181818181818182,11
MID,8,1000,HOUR_NY,14,REVERSAL,1,0.09090909090909091,11
MID,8,1000,HOUR_NY,14,NO_EXPANSION,8,0.7272727272727273,11
MID,8,1000,HOUR_NY,14,AMBIGUOUS,0,0.0,11
MID,8,1000,HOUR_NY,15,CONTINUATION,3,0.3,10
MID,8,1000,HOUR_NY,15,REVERSAL,2,0.2,10
MID,8,1000,HOUR_NY,15,NO_EXPANSION,5,0.5,10
MID,8,1000,HOUR_NY,15,AMBIGUOUS,0,0.0,10
MID,8,1000,HOUR_NY,16,CONTINUATION,1,1.0,1
MID,8,1000,HOUR_NY,16,REVERSAL,0,0.0,1
MID,8,1000,HOUR_NY,16,NO_EXPANSION,0,0.0,1
MID,8,1000,HOUR_NY,16,AMBIGUOUS,0,0.0,1
MID,8,1000,HOUR_NY,9,CONTINUATION,7,0.3333333333333333,21
MID,8,1000,HOUR_NY,9,REVERSAL,8,0.38095238095238093,21
MID,8,1000,HOUR_NY,9,NO_EXPANSION,6,0.2857142857142857,21
MID,8,1000,HOUR_NY,9,AMBIGUOUS,0,0.0,21
MID,8,2000,ALL,ALL,CONTINUATION,33,0.3113207547169811,106
MID,8,2000,ALL,ALL,REVERSAL,30,0.2830188679245283,106
MID,8,2000,ALL,ALL,NO_EXPANSION,42,0.39622641509433965,106
MID,8,2000,ALL,ALL,AMBIGUOUS,1,0.009433962264150943,106
MID,8,2000,SIDE,BUY,CONTINUATION,22,0.3492063492063492,63
MID,8,2000,SIDE,BUY,REVERSAL,14,0.2222222222222222,63
MID,8,2000,SIDE,BUY,NO_EXPANSION,26,0.4126984126984127,63
MID,8,2000,SIDE,BUY,AMBIGUOUS,1,0.015873015873015872,63
MID,8,2000,SIDE,SELL,CONTINUATION,11,0.2558139534883721,43
MID,8,2000,SIDE,SELL,REVERSAL,16,0.37209302325581395,43
MID,8,2000,SIDE,SELL,NO_EXPANSION,16,0.37209302325581395,43
MID,8,2000,SIDE,SELL,AMBIGUOUS,0,0.0,43
MID,8,2000,SESSION,2022-08-01,CONTINUATION,8,0.3333333333333333,24
MID,8,2000,SESSION,2022-08-01,REVERSAL,9,0.375,24
MID,8,2000,SESSION,2022-08-01,NO_EXPANSION,7,0.2916666666666667,24
MID,8,2000,SESSION,2022-08-01,AMBIGUOUS,0,0.0,24
MID,8,2000,SESSION,2022-08-02,CONTINUATION,11,0.36666666666666664,30
MID,8,2000,SESSION,2022-08-02,REVERSAL,11,0.36666666666666664,30
MID,8,2000,SESSION,2022-08-02,NO_EXPANSION,7,0.23333333333333334,30
MID,8,2000,SESSION,2022-08-02,AMBIGUOUS,1,0.03333333333333333,30
MID,8,2000,SESSION,2022-08-03,CONTINUATION,7,0.2692307692307692,26
MID,8,2000,SESSION,2022-08-03,REVERSAL,3,0.11538461538461539,26
MID,8,2000,SESSION,2022-08-03,NO_EXPANSION,16,0.6153846153846154,26
MID,8,2000,SESSION,2022-08-03,AMBIGUOUS,0,0.0,26
MID,8,2000,SESSION,2022-08-04,CONTINUATION,2,0.16666666666666666,12
MID,8,2000,SESSION,2022-08-04,REVERSAL,5,0.4166666666666667,12
MID,8,2000,SESSION,2022-08-04,NO_EXPANSION,5,0.4166666666666667,12
MID,8,2000,SESSION,2022-08-04,AMBIGUOUS,0,0.0,12
MID,8,2000,SESSION,2022-08-05,CONTINUATION,5,0.35714285714285715,14
MID,8,2000,SESSION,2022-08-05,REVERSAL,2,0.14285714285714285,14
MID,8,2000,SESSION,2022-08-05,NO_EXPANSION,7,0.5,14
MID,8,2000,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
MID,8,2000,MONTH,2022-08,CONTINUATION,33,0.3113207547169811,106
MID,8,2000,MONTH,2022-08,REVERSAL,30,0.2830188679245283,106
MID,8,2000,MONTH,2022-08,NO_EXPANSION,42,0.39622641509433965,106
MID,8,2000,MONTH,2022-08,AMBIGUOUS,1,0.009433962264150943,106
MID,8,2000,YEAR,2022,CONTINUATION,33,0.3113207547169811,106
MID,8,2000,YEAR,2022,REVERSAL,30,0.2830188679245283,106
MID,8,2000,YEAR,2022,NO_EXPANSION,42,0.39622641509433965,106
MID,8,2000,YEAR,2022,AMBIGUOUS,1,0.009433962264150943,106
MID,8,2000,HOUR_NY,10,CONTINUATION,10,0.3448275862068966,29
MID,8,2000,HOUR_NY,10,REVERSAL,11,0.3793103448275862,29
MID,8,2000,HOUR_NY,10,NO_EXPANSION,7,0.2413793103448276,29
MID,8,2000,HOUR_NY,10,AMBIGUOUS,1,0.034482758620689655,29
MID,8,2000,HOUR_NY,11,CONTINUATION,3,0.15789473684210525,19
MID,8,2000,HOUR_NY,11,REVERSAL,1,0.05263157894736842,19
MID,8,2000,HOUR_NY,11,NO_EXPANSION,15,0.7894736842105263,19
MID,8,2000,HOUR_NY,11,AMBIGUOUS,0,0.0,19
MID,8,2000,HOUR_NY,12,CONTINUATION,2,0.2222222222222222,9
MID,8,2000,HOUR_NY,12,REVERSAL,2,0.2222222222222222,9
MID,8,2000,HOUR_NY,12,NO_EXPANSION,5,0.5555555555555556,9
MID,8,2000,HOUR_NY,12,AMBIGUOUS,0,0.0,9
MID,8,2000,HOUR_NY,13,CONTINUATION,2,0.3333333333333333,6
MID,8,2000,HOUR_NY,13,REVERSAL,2,0.3333333333333333,6
MID,8,2000,HOUR_NY,13,NO_EXPANSION,2,0.3333333333333333,6
MID,8,2000,HOUR_NY,13,AMBIGUOUS,0,0.0,6
MID,8,2000,HOUR_NY,14,CONTINUATION,2,0.18181818181818182,11
MID,8,2000,HOUR_NY,14,REVERSAL,2,0.18181818181818182,11
MID,8,2000,HOUR_NY,14,NO_EXPANSION,7,0.6363636363636364,11
MID,8,2000,HOUR_NY,14,AMBIGUOUS,0,0.0,11
MID,8,2000,HOUR_NY,15,CONTINUATION,3,0.3,10
MID,8,2000,HOUR_NY,15,REVERSAL,3,0.3,10
MID,8,2000,HOUR_NY,15,NO_EXPANSION,4,0.4,10
MID,8,2000,HOUR_NY,15,AMBIGUOUS,0,0.0,10
MID,8,2000,HOUR_NY,16,CONTINUATION,1,1.0,1
MID,8,2000,HOUR_NY,16,REVERSAL,0,0.0,1
MID,8,2000,HOUR_NY,16,NO_EXPANSION,0,0.0,1
MID,8,2000,HOUR_NY,16,AMBIGUOUS,0,0.0,1
MID,8,2000,HOUR_NY,9,CONTINUATION,10,0.47619047619047616,21
MID,8,2000,HOUR_NY,9,REVERSAL,9,0.42857142857142855,21
MID,8,2000,HOUR_NY,9,NO_EXPANSION,2,0.09523809523809523,21
MID,8,2000,HOUR_NY,9,AMBIGUOUS,0,0.0,21
MID,8,5000,ALL,ALL,CONTINUATION,46,0.4339622641509434,106
MID,8,5000,ALL,ALL,REVERSAL,36,0.33962264150943394,106
MID,8,5000,ALL,ALL,NO_EXPANSION,23,0.2169811320754717,106
MID,8,5000,ALL,ALL,AMBIGUOUS,1,0.009433962264150943,106
MID,8,5000,SIDE,BUY,CONTINUATION,29,0.4603174603174603,63
MID,8,5000,SIDE,BUY,REVERSAL,17,0.2698412698412698,63
MID,8,5000,SIDE,BUY,NO_EXPANSION,16,0.25396825396825395,63
MID,8,5000,SIDE,BUY,AMBIGUOUS,1,0.015873015873015872,63
MID,8,5000,SIDE,SELL,CONTINUATION,17,0.3953488372093023,43
MID,8,5000,SIDE,SELL,REVERSAL,19,0.4418604651162791,43
MID,8,5000,SIDE,SELL,NO_EXPANSION,7,0.16279069767441862,43
MID,8,5000,SIDE,SELL,AMBIGUOUS,0,0.0,43
MID,8,5000,SESSION,2022-08-01,CONTINUATION,10,0.4166666666666667,24
MID,8,5000,SESSION,2022-08-01,REVERSAL,10,0.4166666666666667,24
MID,8,5000,SESSION,2022-08-01,NO_EXPANSION,4,0.16666666666666666,24
MID,8,5000,SESSION,2022-08-01,AMBIGUOUS,0,0.0,24
MID,8,5000,SESSION,2022-08-02,CONTINUATION,13,0.43333333333333335,30
MID,8,5000,SESSION,2022-08-02,REVERSAL,13,0.43333333333333335,30
MID,8,5000,SESSION,2022-08-02,NO_EXPANSION,3,0.1,30
MID,8,5000,SESSION,2022-08-02,AMBIGUOUS,1,0.03333333333333333,30
MID,8,5000,SESSION,2022-08-03,CONTINUATION,12,0.46153846153846156,26
MID,8,5000,SESSION,2022-08-03,REVERSAL,3,0.11538461538461539,26
MID,8,5000,SESSION,2022-08-03,NO_EXPANSION,11,0.4230769230769231,26
MID,8,5000,SESSION,2022-08-03,AMBIGUOUS,0,0.0,26
MID,8,5000,SESSION,2022-08-04,CONTINUATION,4,0.3333333333333333,12
MID,8,5000,SESSION,2022-08-04,REVERSAL,5,0.4166666666666667,12
MID,8,5000,SESSION,2022-08-04,NO_EXPANSION,3,0.25,12
MID,8,5000,SESSION,2022-08-04,AMBIGUOUS,0,0.0,12
MID,8,5000,SESSION,2022-08-05,CONTINUATION,7,0.5,14
MID,8,5000,SESSION,2022-08-05,REVERSAL,5,0.35714285714285715,14
MID,8,5000,SESSION,2022-08-05,NO_EXPANSION,2,0.14285714285714285,14
MID,8,5000,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
MID,8,5000,MONTH,2022-08,CONTINUATION,46,0.4339622641509434,106
MID,8,5000,MONTH,2022-08,REVERSAL,36,0.33962264150943394,106
MID,8,5000,MONTH,2022-08,NO_EXPANSION,23,0.2169811320754717,106
MID,8,5000,MONTH,2022-08,AMBIGUOUS,1,0.009433962264150943,106
MID,8,5000,YEAR,2022,CONTINUATION,46,0.4339622641509434,106
MID,8,5000,YEAR,2022,REVERSAL,36,0.33962264150943394,106
MID,8,5000,YEAR,2022,NO_EXPANSION,23,0.2169811320754717,106
MID,8,5000,YEAR,2022,AMBIGUOUS,1,0.009433962264150943,106
MID,8,5000,HOUR_NY,10,CONTINUATION,11,0.3793103448275862,29
MID,8,5000,HOUR_NY,10,REVERSAL,14,0.4827586206896552,29
MID,8,5000,HOUR_NY,10,NO_EXPANSION,3,0.10344827586206896,29
MID,8,5000,HOUR_NY,10,AMBIGUOUS,1,0.034482758620689655,29
MID,8,5000,HOUR_NY,11,CONTINUATION,6,0.3157894736842105,19
MID,8,5000,HOUR_NY,11,REVERSAL,2,0.10526315789473684,19
MID,8,5000,HOUR_NY,11,NO_EXPANSION,11,0.5789473684210527,19
MID,8,5000,HOUR_NY,11,AMBIGUOUS,0,0.0,19
MID,8,5000,HOUR_NY,12,CONTINUATION,5,0.5555555555555556,9
MID,8,5000,HOUR_NY,12,REVERSAL,3,0.3333333333333333,9
MID,8,5000,HOUR_NY,12,NO_EXPANSION,1,0.1111111111111111,9
MID,8,5000,HOUR_NY,12,AMBIGUOUS,0,0.0,9
MID,8,5000,HOUR_NY,13,CONTINUATION,4,0.6666666666666666,6
MID,8,5000,HOUR_NY,13,REVERSAL,2,0.3333333333333333,6
MID,8,5000,HOUR_NY,13,NO_EXPANSION,0,0.0,6
MID,8,5000,HOUR_NY,13,AMBIGUOUS,0,0.0,6
MID,8,5000,HOUR_NY,14,CONTINUATION,4,0.36363636363636365,11
MID,8,5000,HOUR_NY,14,REVERSAL,3,0.2727272727272727,11
MID,8,5000,HOUR_NY,14,NO_EXPANSION,4,0.36363636363636365,11
MID,8,5000,HOUR_NY,14,AMBIGUOUS,0,0.0,11
MID,8,5000,HOUR_NY,15,CONTINUATION,3,0.3,10
MID,8,5000,HOUR_NY,15,REVERSAL,3,0.3,10
MID,8,5000,HOUR_NY,15,NO_EXPANSION,4,0.4,10
MID,8,5000,HOUR_NY,15,AMBIGUOUS,0,0.0,10
MID,8,5000,HOUR_NY,16,CONTINUATION,1,1.0,1
MID,8,5000,HOUR_NY,16,REVERSAL,0,0.0,1
MID,8,5000,HOUR_NY,16,NO_EXPANSION,0,0.0,1
MID,8,5000,HOUR_NY,16,AMBIGUOUS,0,0.0,1
MID,8,5000,HOUR_NY,9,CONTINUATION,12,0.5714285714285714,21
MID,8,5000,HOUR_NY,9,REVERSAL,9,0.42857142857142855,21
MID,8,5000,HOUR_NY,9,NO_EXPANSION,0,0.0,21
MID,8,5000,HOUR_NY,9,AMBIGUOUS,0,0.0,21
MID,8,10000,ALL,ALL,CONTINUATION,52,0.49056603773584906,106
MID,8,10000,ALL,ALL,REVERSAL,47,0.44339622641509435,106
MID,8,10000,ALL,ALL,NO_EXPANSION,6,0.05660377358490566,106
MID,8,10000,ALL,ALL,AMBIGUOUS,1,0.009433962264150943,106
MID,8,10000,SIDE,BUY,CONTINUATION,33,0.5238095238095238,63
MID,8,10000,SIDE,BUY,REVERSAL,24,0.38095238095238093,63
MID,8,10000,SIDE,BUY,NO_EXPANSION,5,0.07936507936507936,63
MID,8,10000,SIDE,BUY,AMBIGUOUS,1,0.015873015873015872,63
MID,8,10000,SIDE,SELL,CONTINUATION,19,0.4418604651162791,43
MID,8,10000,SIDE,SELL,REVERSAL,23,0.5348837209302325,43
MID,8,10000,SIDE,SELL,NO_EXPANSION,1,0.023255813953488372,43
MID,8,10000,SIDE,SELL,AMBIGUOUS,0,0.0,43
MID,8,10000,SESSION,2022-08-01,CONTINUATION,10,0.4166666666666667,24
MID,8,10000,SESSION,2022-08-01,REVERSAL,14,0.5833333333333334,24
MID,8,10000,SESSION,2022-08-01,NO_EXPANSION,0,0.0,24
MID,8,10000,SESSION,2022-08-01,AMBIGUOUS,0,0.0,24
MID,8,10000,SESSION,2022-08-02,CONTINUATION,15,0.5,30
MID,8,10000,SESSION,2022-08-02,REVERSAL,14,0.4666666666666667,30
MID,8,10000,SESSION,2022-08-02,NO_EXPANSION,0,0.0,30
MID,8,10000,SESSION,2022-08-02,AMBIGUOUS,1,0.03333333333333333,30
MID,8,10000,SESSION,2022-08-03,CONTINUATION,15,0.5769230769230769,26
MID,8,10000,SESSION,2022-08-03,REVERSAL,7,0.2692307692307692,26
MID,8,10000,SESSION,2022-08-03,NO_EXPANSION,4,0.15384615384615385,26
MID,8,10000,SESSION,2022-08-03,AMBIGUOUS,0,0.0,26
MID,8,10000,SESSION,2022-08-04,CONTINUATION,5,0.4166666666666667,12
MID,8,10000,SESSION,2022-08-04,REVERSAL,5,0.4166666666666667,12
MID,8,10000,SESSION,2022-08-04,NO_EXPANSION,2,0.16666666666666666,12
MID,8,10000,SESSION,2022-08-04,AMBIGUOUS,0,0.0,12
MID,8,10000,SESSION,2022-08-05,CONTINUATION,7,0.5,14
MID,8,10000,SESSION,2022-08-05,REVERSAL,7,0.5,14
MID,8,10000,SESSION,2022-08-05,NO_EXPANSION,0,0.0,14
MID,8,10000,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
MID,8,10000,MONTH,2022-08,CONTINUATION,52,0.49056603773584906,106
MID,8,10000,MONTH,2022-08,REVERSAL,47,0.44339622641509435,106
MID,8,10000,MONTH,2022-08,NO_EXPANSION,6,0.05660377358490566,106
MID,8,10000,MONTH,2022-08,AMBIGUOUS,1,0.009433962264150943,106
MID,8,10000,YEAR,2022,CONTINUATION,52,0.49056603773584906,106
MID,8,10000,YEAR,2022,REVERSAL,47,0.44339622641509435,106
MID,8,10000,YEAR,2022,NO_EXPANSION,6,0.05660377358490566,106
MID,8,10000,YEAR,2022,AMBIGUOUS,1,0.009433962264150943,106
MID,8,10000,HOUR_NY,10,CONTINUATION,13,0.4482758620689655,29
MID,8,10000,HOUR_NY,10,REVERSAL,15,0.5172413793103449,29
MID,8,10000,HOUR_NY,10,NO_EXPANSION,0,0.0,29
MID,8,10000,HOUR_NY,10,AMBIGUOUS,1,0.034482758620689655,29
MID,8,10000,HOUR_NY,11,CONTINUATION,9,0.47368421052631576,19
MID,8,10000,HOUR_NY,11,REVERSAL,10,0.5263157894736842,19
MID,8,10000,HOUR_NY,11,NO_EXPANSION,0,0.0,19
MID,8,10000,HOUR_NY,11,AMBIGUOUS,0,0.0,19
MID,8,10000,HOUR_NY,12,CONTINUATION,5,0.5555555555555556,9
MID,8,10000,HOUR_NY,12,REVERSAL,4,0.4444444444444444,9
MID,8,10000,HOUR_NY,12,NO_EXPANSION,0,0.0,9
MID,8,10000,HOUR_NY,12,AMBIGUOUS,0,0.0,9
MID,8,10000,HOUR_NY,13,CONTINUATION,4,0.6666666666666666,6
MID,8,10000,HOUR_NY,13,REVERSAL,2,0.3333333333333333,6
MID,8,10000,HOUR_NY,13,NO_EXPANSION,0,0.0,6
MID,8,10000,HOUR_NY,13,AMBIGUOUS,0,0.0,6
MID,8,10000,HOUR_NY,14,CONTINUATION,5,0.45454545454545453,11
MID,8,10000,HOUR_NY,14,REVERSAL,3,0.2727272727272727,11
MID,8,10000,HOUR_NY,14,NO_EXPANSION,3,0.2727272727272727,11
MID,8,10000,HOUR_NY,14,AMBIGUOUS,0,0.0,11
MID,8,10000,HOUR_NY,15,CONTINUATION,3,0.3,10
MID,8,10000,HOUR_NY,15,REVERSAL,4,0.4,10
MID,8,10000,HOUR_NY,15,NO_EXPANSION,3,0.3,10
MID,8,10000,HOUR_NY,15,AMBIGUOUS,0,0.0,10
MID,8,10000,HOUR_NY,16,CONTINUATION,1,1.0,1
MID,8,10000,HOUR_NY,16,REVERSAL,0,0.0,1
MID,8,10000,HOUR_NY,16,NO_EXPANSION,0,0.0,1
MID,8,10000,HOUR_NY,16,AMBIGUOUS,0,0.0,1
MID,8,10000,HOUR_NY,9,CONTINUATION,12,0.5714285714285714,21
MID,8,10000,HOUR_NY,9,REVERSAL,9,0.42857142857142855,21
MID,8,10000,HOUR_NY,9,NO_EXPANSION,0,0.0,21
MID,8,10000,HOUR_NY,9,AMBIGUOUS,0,0.0,21
MID,12,500,ALL,ALL,CONTINUATION,4,0.03773584905660377,106
MID,12,500,ALL,ALL,REVERSAL,4,0.03773584905660377,106
MID,12,500,ALL,ALL,NO_EXPANSION,98,0.9245283018867925,106
MID,12,500,ALL,ALL,AMBIGUOUS,0,0.0,106
MID,12,500,SIDE,BUY,CONTINUATION,2,0.031746031746031744,63
MID,12,500,SIDE,BUY,REVERSAL,4,0.06349206349206349,63
MID,12,500,SIDE,BUY,NO_EXPANSION,57,0.9047619047619048,63
MID,12,500,SIDE,BUY,AMBIGUOUS,0,0.0,63
MID,12,500,SIDE,SELL,CONTINUATION,2,0.046511627906976744,43
MID,12,500,SIDE,SELL,REVERSAL,0,0.0,43
MID,12,500,SIDE,SELL,NO_EXPANSION,41,0.9534883720930233,43
MID,12,500,SIDE,SELL,AMBIGUOUS,0,0.0,43
MID,12,500,SESSION,2022-08-01,CONTINUATION,1,0.041666666666666664,24
MID,12,500,SESSION,2022-08-01,REVERSAL,0,0.0,24
MID,12,500,SESSION,2022-08-01,NO_EXPANSION,23,0.9583333333333334,24
MID,12,500,SESSION,2022-08-01,AMBIGUOUS,0,0.0,24
MID,12,500,SESSION,2022-08-02,CONTINUATION,1,0.03333333333333333,30
MID,12,500,SESSION,2022-08-02,REVERSAL,2,0.06666666666666667,30
MID,12,500,SESSION,2022-08-02,NO_EXPANSION,27,0.9,30
MID,12,500,SESSION,2022-08-02,AMBIGUOUS,0,0.0,30
MID,12,500,SESSION,2022-08-03,CONTINUATION,1,0.038461538461538464,26
MID,12,500,SESSION,2022-08-03,REVERSAL,1,0.038461538461538464,26
MID,12,500,SESSION,2022-08-03,NO_EXPANSION,24,0.9230769230769231,26
MID,12,500,SESSION,2022-08-03,AMBIGUOUS,0,0.0,26
MID,12,500,SESSION,2022-08-04,CONTINUATION,1,0.08333333333333333,12
MID,12,500,SESSION,2022-08-04,REVERSAL,1,0.08333333333333333,12
MID,12,500,SESSION,2022-08-04,NO_EXPANSION,10,0.8333333333333334,12
MID,12,500,SESSION,2022-08-04,AMBIGUOUS,0,0.0,12
MID,12,500,SESSION,2022-08-05,CONTINUATION,0,0.0,14
MID,12,500,SESSION,2022-08-05,REVERSAL,0,0.0,14
MID,12,500,SESSION,2022-08-05,NO_EXPANSION,14,1.0,14
MID,12,500,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
MID,12,500,MONTH,2022-08,CONTINUATION,4,0.03773584905660377,106
MID,12,500,MONTH,2022-08,REVERSAL,4,0.03773584905660377,106
MID,12,500,MONTH,2022-08,NO_EXPANSION,98,0.9245283018867925,106
MID,12,500,MONTH,2022-08,AMBIGUOUS,0,0.0,106
MID,12,500,YEAR,2022,CONTINUATION,4,0.03773584905660377,106
MID,12,500,YEAR,2022,REVERSAL,4,0.03773584905660377,106
MID,12,500,YEAR,2022,NO_EXPANSION,98,0.9245283018867925,106
MID,12,500,YEAR,2022,AMBIGUOUS,0,0.0,106
MID,12,500,HOUR_NY,10,CONTINUATION,2,0.06896551724137931,29
MID,12,500,HOUR_NY,10,REVERSAL,2,0.06896551724137931,29
MID,12,500,HOUR_NY,10,NO_EXPANSION,25,0.8620689655172413,29
MID,12,500,HOUR_NY,10,AMBIGUOUS,0,0.0,29
MID,12,500,HOUR_NY,11,CONTINUATION,1,0.05263157894736842,19
MID,12,500,HOUR_NY,11,REVERSAL,0,0.0,19
MID,12,500,HOUR_NY,11,NO_EXPANSION,18,0.9473684210526315,19
MID,12,500,HOUR_NY,11,AMBIGUOUS,0,0.0,19
MID,12,500,HOUR_NY,12,CONTINUATION,0,0.0,9
MID,12,500,HOUR_NY,12,REVERSAL,1,0.1111111111111111,9
MID,12,500,HOUR_NY,12,NO_EXPANSION,8,0.8888888888888888,9
MID,12,500,HOUR_NY,12,AMBIGUOUS,0,0.0,9
MID,12,500,HOUR_NY,13,CONTINUATION,0,0.0,6
MID,12,500,HOUR_NY,13,REVERSAL,0,0.0,6
MID,12,500,HOUR_NY,13,NO_EXPANSION,6,1.0,6
MID,12,500,HOUR_NY,13,AMBIGUOUS,0,0.0,6
MID,12,500,HOUR_NY,14,CONTINUATION,1,0.09090909090909091,11
MID,12,500,HOUR_NY,14,REVERSAL,0,0.0,11
MID,12,500,HOUR_NY,14,NO_EXPANSION,10,0.9090909090909091,11
MID,12,500,HOUR_NY,14,AMBIGUOUS,0,0.0,11
MID,12,500,HOUR_NY,15,CONTINUATION,0,0.0,10
MID,12,500,HOUR_NY,15,REVERSAL,1,0.1,10
MID,12,500,HOUR_NY,15,NO_EXPANSION,9,0.9,10
MID,12,500,HOUR_NY,15,AMBIGUOUS,0,0.0,10
MID,12,500,HOUR_NY,16,CONTINUATION,0,0.0,1
MID,12,500,HOUR_NY,16,REVERSAL,0,0.0,1
MID,12,500,HOUR_NY,16,NO_EXPANSION,1,1.0,1
MID,12,500,HOUR_NY,16,AMBIGUOUS,0,0.0,1
MID,12,500,HOUR_NY,9,CONTINUATION,0,0.0,21
MID,12,500,HOUR_NY,9,REVERSAL,0,0.0,21
MID,12,500,HOUR_NY,9,NO_EXPANSION,21,1.0,21
MID,12,500,HOUR_NY,9,AMBIGUOUS,0,0.0,21
MID,12,1000,ALL,ALL,CONTINUATION,9,0.08490566037735849,106
MID,12,1000,ALL,ALL,REVERSAL,12,0.11320754716981132,106
MID,12,1000,ALL,ALL,NO_EXPANSION,85,0.8018867924528302,106
MID,12,1000,ALL,ALL,AMBIGUOUS,0,0.0,106
MID,12,1000,SIDE,BUY,CONTINUATION,5,0.07936507936507936,63
MID,12,1000,SIDE,BUY,REVERSAL,7,0.1111111111111111,63
MID,12,1000,SIDE,BUY,NO_EXPANSION,51,0.8095238095238095,63
MID,12,1000,SIDE,BUY,AMBIGUOUS,0,0.0,63
MID,12,1000,SIDE,SELL,CONTINUATION,4,0.09302325581395349,43
MID,12,1000,SIDE,SELL,REVERSAL,5,0.11627906976744186,43
MID,12,1000,SIDE,SELL,NO_EXPANSION,34,0.7906976744186046,43
MID,12,1000,SIDE,SELL,AMBIGUOUS,0,0.0,43
MID,12,1000,SESSION,2022-08-01,CONTINUATION,1,0.041666666666666664,24
MID,12,1000,SESSION,2022-08-01,REVERSAL,3,0.125,24
MID,12,1000,SESSION,2022-08-01,NO_EXPANSION,20,0.8333333333333334,24
MID,12,1000,SESSION,2022-08-01,AMBIGUOUS,0,0.0,24
MID,12,1000,SESSION,2022-08-02,CONTINUATION,5,0.16666666666666666,30
MID,12,1000,SESSION,2022-08-02,REVERSAL,5,0.16666666666666666,30
MID,12,1000,SESSION,2022-08-02,NO_EXPANSION,20,0.6666666666666666,30
MID,12,1000,SESSION,2022-08-02,AMBIGUOUS,0,0.0,30
MID,12,1000,SESSION,2022-08-03,CONTINUATION,2,0.07692307692307693,26
MID,12,1000,SESSION,2022-08-03,REVERSAL,1,0.038461538461538464,26
MID,12,1000,SESSION,2022-08-03,NO_EXPANSION,23,0.8846153846153846,26
MID,12,1000,SESSION,2022-08-03,AMBIGUOUS,0,0.0,26
MID,12,1000,SESSION,2022-08-04,CONTINUATION,1,0.08333333333333333,12
MID,12,1000,SESSION,2022-08-04,REVERSAL,3,0.25,12
MID,12,1000,SESSION,2022-08-04,NO_EXPANSION,8,0.6666666666666666,12
MID,12,1000,SESSION,2022-08-04,AMBIGUOUS,0,0.0,12
MID,12,1000,SESSION,2022-08-05,CONTINUATION,0,0.0,14
MID,12,1000,SESSION,2022-08-05,REVERSAL,0,0.0,14
MID,12,1000,SESSION,2022-08-05,NO_EXPANSION,14,1.0,14
MID,12,1000,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
MID,12,1000,MONTH,2022-08,CONTINUATION,9,0.08490566037735849,106
MID,12,1000,MONTH,2022-08,REVERSAL,12,0.11320754716981132,106
MID,12,1000,MONTH,2022-08,NO_EXPANSION,85,0.8018867924528302,106
MID,12,1000,MONTH,2022-08,AMBIGUOUS,0,0.0,106
MID,12,1000,YEAR,2022,CONTINUATION,9,0.08490566037735849,106
MID,12,1000,YEAR,2022,REVERSAL,12,0.11320754716981132,106
MID,12,1000,YEAR,2022,NO_EXPANSION,85,0.8018867924528302,106
