filter,tp,sl,trades,wr,pf,expectancy,profit,dd,std,max_w_streak,max_l_streak,avg_win,avg_loss,avg_rr,months,trades_per_month,train_trades,train_pf,train_exp,test_trades,test_pf,test_exp,active_months,monthly_exp_cv,bad_months_pf_lt_1,robust_score
APlus_Structure=TRUE,50,30,50,48.0,1.3662790697674418,5.04,252.0,174.0,34.54719339437824,4,3,39.166666666666664,-26.46153846153846,1.4801356589147288,0,,42,1.3945578231292517,5.523809523809524,8,1.2,2.5,25,4.208546713710094,9,8.744059149131093
APlus_Structure=TRUE,50,40,50,50.0,1.2563451776649746,4.04,202.0,124.0,37.69802679835904,4,3,39.6,-31.52,1.2563451776649748,0,,42,1.2831858407079646,4.571428571428571,8,1.0909090909090908,1.25,25,5.2960768759556505,9,5.392088542880459
APlus_Structure=TRUE,50,50,50,50.0,1.0784313725490196,1.44,72.0,170.0,40.92011131710276,4,3,39.6,-36.72,1.0784313725490198,0,,42,1.0902255639097744,1.7142857142857142,8,1.0,0.0,25,11.645261073576881,9,0.8443469380996862
APlus_Structure=TRUE,50,60,50,50.0,0.9446564885496184,-1.16,-58.0,230.0,44.35126945241608,4,3,39.6,-41.92,0.9446564885496184,0,,42,0.9477124183006536,-1.1428571428571428,8,0.9230769230769231,-1.25,25,1401.0422905822827,13,-0.005524522479888385
APlus_Structure=TRUE,50,70,50,50.0,0.9437559580552908,-1.18,-59.0,231.0,44.37856165643359,4,3,39.6,-41.96,0.9437559580552908,0,,42,0.9466811751904244,-1.1666666666666667,8,0.9230769230769231,-1.25,25,523.9590662838214,13,-0.014985502012205392
APlus_Structure=TRUE,50,80,50,50.0,0.9437559580552908,-1.18,-59.0,231.0,44.37856165643359,4,3,39.6,-41.96,0.9437559580552908,0,,42,0.9466811751904244,-1.1666666666666667,8,0.9230769230769231,-1.25,25,523.9590662838214,13,-0.014985502012205392
APlus_Structure=TRUE,50,100,50,50.0,0.9437559580552908,-1.18,-59.0,231.0,44.37856165643359,4,3,39.6,-41.96,0.9437559580552908,0,,42,0.9466811751904244,-1.1666666666666667,8,0.9230769230769231,-1.25,25,523.9590662838214,13,-0.014985502012205392
APlus_Structure=TRUE,60,20,50,40.0,1.385,4.62,231.0,180.0,32.5556916870843,4,5,41.55,-20.0,2.0774999999999997,0,,42,1.522,6.214285714285714,8,0.7,-3.75,25,3.889776037337387,11,8.489220051802988
APlus_Structure=TRUE,60,30,50,48.0,1.556686046511628,7.66,383.0,164.0,38.124184835714914,4,3,44.625,-26.46153846153846,1.6864098837209303,0,,42,1.6003401360544218,8.404761904761905,8,1.3,3.75,25,3.2780517877491575,9,18.179385989866145
APlus_Structure=TRUE,60,40,50,50.0,1.4352791878172588,6.86,343.0,120.0,41.30524006882005,4,3,45.24,-31.52,1.435279187817259,0,,42,1.4764011799410028,7.690476190476191,8,1.1818181818181819,2.5,25,3.7702872074251372,8,13.677389608843031
APlus_Structure=TRUE,60,50,50,50.0,1.2320261437908497,4.26,213.0,150.0,44.434225639289195,4,3,45.24,-36.72,1.2320261437908497,0,,42,1.2543859649122806,4.833333333333333,8,1.0833333333333333,1.25,25,6.0862151559111926,9,4.984010448819071
APlus_Structure=TRUE,60,60,50,50.0,1.0791984732824427,1.66,83.0,200.0,47.76968981798105,4,3,45.24,-41.92,1.0791984732824427,0,,42,1.0904139433551199,1.9761904761904763,8,1.0,0.0,25,12.911025923897464,9,0.8876448085821917
APlus_Structure=TRUE,60,70,50,50.0,1.0781696854146807,1.64,82.0,201.0,47.79623416128095,4,3,45.24,-41.96,1.0781696854146807,0,,42,1.089227421109902,1.9523809523809523,8,1.0,0.0,25,13.128264125753914,9,0.8629777772569275
APlus_Structure=TRUE,60,80,50,50.0,1.0781696854146807,1.64,82.0,201.0,47.79623416128095,4,3,45.24,-41.96,1.0781696854146807,0,,42,1.089227421109902,1.9523809523809523,8,1.0,0.0,25,13.128264125753914,9,0.8629777772569275
APlus_Structure=TRUE,60,100,50,50.0,1.0781696854146807,1.64,82.0,201.0,47.79623416128095,4,3,45.24,-41.96,1.0781696854146807,0,,42,1.089227421109902,1.9523809523809523,8,1.0,0.0,25,13.128264125753914,9,0.8629777772569275
APlus_Structure=TRUE,80,20,50,40.0,1.385,4.62,231.0,180.0,32.5556916870843,4,5,41.55,-20.0,2.0774999999999997,0,,42,1.522,6.214285714285714,8,0.7,-3.75,25,3.889776037337387,11,8.489220051802988
APlus_Structure=TRUE,80,30,50,48.0,1.556686046511628,7.66,383.0,164.0,38.124184835714914,4,3,44.625,-26.46153846153846,1.6864098837209303,0,,42,1.6003401360544218,8.404761904761905,8,1.3,3.75,25,3.2780517877491575,9,18.179385989866145
APlus_Structure=TRUE,80,40,50,50.0,1.4352791878172588,6.86,343.0,120.0,41.30524006882005,4,3,45.24,-31.52,1.435279187817259,0,,42,1.4764011799410028,7.690476190476191,8,1.1818181818181819,2.5,25,3.7702872074251372,8,13.677389608843031
APlus_Structure=TRUE,80,50,50,50.0,1.2320261437908497,4.26,213.0,150.0,44.434225639289195,4,3,45.24,-36.72,1.2320261437908497,0,,42,1.2543859649122806,4.833333333333333,8,1.0833333333333333,1.25,25,6.0862151559111926,9,4.984010448819071
APlus_Structure=TRUE,80,60,50,50.0,1.0791984732824427,1.66,83.0,200.0,47.76968981798105,4,3,45.24,-41.92,1.0791984732824427,0,,42,1.0904139433551199,1.9761904761904763,8,1.0,0.0,25,12.911025923897464,9,0.8876448085821917
APlus_Structure=TRUE,80,70,50,50.0,1.0781696854146807,1.64,82.0,201.0,47.79623416128095,4,3,45.24,-41.96,1.0781696854146807,0,,42,1.089227421109902,1.9523809523809523,8,1.0,0.0,25,13.128264125753914,9,0.8629777772569275
APlus_Structure=TRUE,80,80,50,50.0,1.0781696854146807,1.64,82.0,201.0,47.79623416128095,4,3,45.24,-41.96,1.0781696854146807,0,,42,1.089227421109902,1.9523809523809523,8,1.0,0.0,25,13.128264125753914,9,0.8629777772569275
APlus_Structure=TRUE,80,100,50,50.0,1.0781696854146807,1.64,82.0,201.0,47.79623416128095,4,3,45.24,-41.96,1.0781696854146807,0,,42,1.089227421109902,1.9523809523809523,8,1.0,0.0,25,13.128264125753914,9,0.8629777772569275
APlus_Structure=TRUE,100,20,50,40.0,1.385,4.62,231.0,180.0,32.5556916870843,4,5,41.55,-20.0,2.0774999999999997,0,,42,1.522,6.214285714285714,8,0.7,-3.75,25,3.889776037337387,11,8.489220051802988
APlus_Structure=TRUE,100,30,50,48.0,1.556686046511628,7.66,383.0,164.0,38.124184835714914,4,3,44.625,-26.46153846153846,1.6864098837209303,0,,42,1.6003401360544218,8.404761904761905,8,1.3,3.75,25,3.2780517877491575,9,18.179385989866145
APlus_Structure=TRUE,100,40,50,50.0,1.4352791878172588,6.86,343.0,120.0,41.30524006882005,4,3,45.24,-31.52,1.435279187817259,0,,42,1.4764011799410028,7.690476190476191,8,1.1818181818181819,2.5,25,3.7702872074251372,8,13.677389608843031
APlus_Structure=TRUE,100,50,50,50.0,1.2320261437908497,4.26,213.0,150.0,44.434225639289195,4,3,45.24,-36.72,1.2320261437908497,0,,42,1.2543859649122806,4.833333333333333,8,1.0833333333333333,1.25,25,6.0862151559111926,9,4.984010448819071
APlus_Structure=TRUE,100,60,50,50.0,1.0791984732824427,1.66,83.0,200.0,47.76968981798105,4,3,45.24,-41.92,1.0791984732824427,0,,42,1.0904139433551199,1.9761904761904763,8,1.0,0.0,25,12.911025923897464,9,0.8876448085821917
APlus_Structure=TRUE,100,70,50,50.0,1.0781696854146807,1.64,82.0,201.0,47.79623416128095,4,3,45.24,-41.96,1.0781696854146807,0,,42,1.089227421109902,1.9523809523809523,8,1.0,0.0,25,13.128264125753914,9,0.8629777772569275
APlus_Structure=TRUE,100,80,50,50.0,1.0781696854146807,1.64,82.0,201.0,47.79623416128095,4,3,45.24,-41.96,1.0781696854146807,0,,42,1.089227421109902,1.9523809523809523,8,1.0,0.0,25,13.128264125753914,9,0.8629777772569275
APlus_Structure=TRUE,100,100,50,50.0,1.0781696854146807,1.64,82.0,201.0,47.79623416128095,4,3,45.24,-41.96,1.0781696854146807,0,,42,1.089227421109902,1.9523809523809523,8,1.0,0.0,25,13.128264125753914,9,0.8629777772569275
APlus_Structure=TRUE,120,20,50,40.0,1.385,4.62,231.0,180.0,32.5556916870843,4,5,41.55,-20.0,2.0774999999999997,0,,42,1.522,6.214285714285714,8,0.7,-3.75,25,3.889776037337387,11,8.489220051802988
APlus_Structure=TRUE,120,30,50,48.0,1.556686046511628,7.66,383.0,164.0,38.124184835714914,4,3,44.625,-26.46153846153846,1.6864098837209303,0,,42,1.6003401360544218,8.404761904761905,8,1.3,3.75,25,3.2780517877491575,9,18.179385989866145
APlus_Structure=TRUE,120,40,50,50.0,1.4352791878172588,6.86,343.0,120.0,41.30524006882005,4,3,45.24,-31.52,1.435279187817259,0,,42,1.4764011799410028,7.690476190476191,8,1.1818181818181819,2.5,25,3.7702872074251372,8,13.677389608843031
APlus_Structure=TRUE,120,50,50,50.0,1.2320261437908497,4.26,213.0,150.0,44.434225639289195,4,3,45.24,-36.72,1.2320261437908497,0,,42,1.2543859649122806,4.833333333333333,8,1.0833333333333333,1.25,25,6.0862151559111926,9,4.984010448819071
APlus_Structure=TRUE,120,60,50,50.0,1.0791984732824427,1.66,83.0,200.0,47.76968981798105,4,3,45.24,-41.92,1.0791984732824427,0,,42,1.0904139433551199,1.9761904761904763,8,1.0,0.0,25,12.911025923897464,9,0.8876448085821917
APlus_Structure=TRUE,120,70,50,50.0,1.0781696854146807,1.64,82.0,201.0,47.79623416128095,4,3,45.24,-41.96,1.0781696854146807,0,,42,1.089227421109902,1.9523809523809523,8,1.0,0.0,25,13.128264125753914,9,0.8629777772569275
APlus_Structure=TRUE,120,80,50,50.0,1.0781696854146807,1.64,82.0,201.0,47.79623416128095,4,3,45.24,-41.96,1.0781696854146807,0,,42,1.089227421109902,1.9523809523809523,8,1.0,0.0,25,13.128264125753914,9,0.8629777772569275
APlus_Structure=TRUE,120,100,50,50.0,1.0781696854146807,1.64,82.0,201.0,47.79623416128095,4,3,45.24,-41.96,1.0781696854146807,0,,42,1.089227421109902,1.9523809523809523,8,1.0,0.0,25,13.128264125753914,9,0.8629777772569275
APlus_Structure=TRUE,150,20,50,40.0,1.385,4.62,231.0,180.0,32.5556916870843,4,5,41.55,-20.0,2.0774999999999997,0,,42,1.522,6.214285714285714,8,0.7,-3.75,25,3.889776037337387,11,8.489220051802988
APlus_Structure=TRUE,150,30,50,48.0,1.556686046511628,7.66,383.0,164.0,38.124184835714914,4,3,44.625,-26.46153846153846,1.6864098837209303,0,,42,1.6003401360544218,8.404761904761905,8,1.3,3.75,25,3.2780517877491575,9,18.179385989866145
APlus_Structure=TRUE,150,40,50,50.0,1.4352791878172588,6.86,343.0,120.0,41.30524006882005,4,3,45.24,-31.52,1.435279187817259,0,,42,1.4764011799410028,7.690476190476191,8,1.1818181818181819,2.5,25,3.7702872074251372,8,13.677389608843031
APlus_Structure=TRUE,150,50,50,50.0,1.2320261437908497,4.26,213.0,150.0,44.434225639289195,4,3,45.24,-36.72,1.2320261437908497,0,,42,1.2543859649122806,4.833333333333333,8,1.0833333333333333,1.25,25,6.0862151559111926,9,4.984010448819071
APlus_Structure=TRUE,150,60,50,50.0,1.0791984732824427,1.66,83.0,200.0,47.76968981798105,4,3,45.24,-41.92,1.0791984732824427,0,,42,1.0904139433551199,1.9761904761904763,8,1.0,0.0,25,12.911025923897464,9,0.8876448085821917
APlus_Structure=TRUE,150,70,50,50.0,1.0781696854146807,1.64,82.0,201.0,47.79623416128095,4,3,45.24,-41.96,1.0781696854146807,0,,42,1.089227421109902,1.9523809523809523,8,1.0,0.0,25,13.128264125753914,9,0.8629777772569275
APlus_Structure=TRUE,150,80,50,50.0,1.0781696854146807,1.64,82.0,201.0,47.79623416128095,4,3,45.24,-41.96,1.0781696854146807,0,,42,1.089227421109902,1.9523809523809523,8,1.0,0.0,25,13.128264125753914,9,0.8629777772569275
APlus_Structure=TRUE,150,100,50,50.0,1.0781696854146807,1.64,82.0,201.0,47.79623416128095,4,3,45.24,-41.96,1.0781696854146807,0,,42,1.089227421109902,1.9523809523809523,8,1.0,0.0,25,13.128264125753914,9,0.8629777772569275
APlus_Structure=TRUE,200,20,50,40.0,1.385,4.62,231.0,180.0,32.5556916870843,4,5,41.55,-20.0,2.0774999999999997,0,,42,1.522,6.214285714285714,8,0.7,-3.75,25,3.889776037337387,11,8.489220051802988
APlus_Structure=TRUE,200,30,50,48.0,1.556686046511628,7.66,383.0,164.0,38.124184835714914,4,3,44.625,-26.46153846153846,1.6864098837209303,0,,42,1.6003401360544218,8.404761904761905,8,1.3,3.75,25,3.2780517877491575,9,18.179385989866145
APlus_Structure=TRUE,200,40,50,50.0,1.4352791878172588,6.86,343.0,120.0,41.30524006882005,4,3,45.24,-31.52,1.435279187817259,0,,42,1.4764011799410028,7.690476190476191,8,1.1818181818181819,2.5,25,3.7702872074251372,8,13.677389608843031
APlus_Structure=TRUE,200,50,50,50.0,1.2320261437908497,4.26,213.0,150.0,44.434225639289195,4,3,45.24,-36.72,1.2320261437908497,0,,42,1.2543859649122806,4.833333333333333,8,1.0833333333333333,1.25,25,6.0862151559111926,9,4.984010448819071
APlus_Structure=TRUE,200,60,50,50.0,1.0791984732824427,1.66,83.0,200.0,47.76968981798105,4,3,45.24,-41.92,1.0791984732824427,0,,42,1.0904139433551199,1.9761904761904763,8,1.0,0.0,25,12.911025923897464,9,0.8876448085821917
APlus_Structure=TRUE,200,70,50,50.0,1.0781696854146807,1.64,82.0,201.0,47.79623416128095,4,3,45.24,-41.96,1.0781696854146807,0,,42,1.089227421109902,1.9523809523809523,8,1.0,0.0,25,13.128264125753914,9,0.8629777772569275
APlus_Structure=TRUE,200,80,50,50.0,1.0781696854146807,1.64,82.0,201.0,47.79623416128095,4,3,45.24,-41.96,1.0781696854146807,0,,42,1.089227421109902,1.9523809523809523,8,1.0,0.0,25,13.128264125753914,9,0.8629777772569275
APlus_Structure=TRUE,200,100,50,50.0,1.0781696854146807,1.64,82.0,201.0,47.79623416128095,4,3,45.24,-41.96,1.0781696854146807,0,,42,1.089227421109902,1.9523809523809523,8,1.0,0.0,25,13.128264125753914,9,0.8629777772569275
APlus_Structure=FALSE,actual,actual,514,53.11284046692607,1.2222381841689411,3.009727626459144,1547.0,654.0,34.095181282261976,6,8,31.164835164835164,-29.004166666666666,1.0744951069617066,0,,345,1.0119647355163728,0.16521739130434782,169,1.6781975421028676,8.816568047337277,39,3.4268062706532754,18,17.060932957156695
APlus_Structure=FALSE,20,20,514,46.69260700389105,0.8791208791208791,-1.284046692607004,-660.0,800.0,19.958657522565957,6,8,20.0,-20.0,1.0,0,,345,0.8351063829787234,-1.7971014492753623,169,0.9764705882352941,-0.23668639053254437,39,4.320464695797948,21,-4.368103704901265
APlus_Structure=FALSE,20,30,514,50.583657587548636,0.8767492834260664,-1.4221789883268483,-731.0,861.0,21.96583325804731,8,8,20.0,-23.442687747035574,0.8531444950261339,0,,345,0.8410513141426783,-1.8405797101449275,169,0.9504132231404959,-0.5680473372781065,39,3.880423287247392,24,-5.143748108203746
APlus_Structure=FALSE,20,40,514,52.33463035019456,0.8569608155463524,-1.7470817120622568,-898.0,1058.0,23.614806891597127,8,8,20.0,-25.729508196721312,0.7773176170755017,0,,345,0.8251379227632526,-2.1130434782608694,169,0.9198672356567094,-1.0,39,3.547481732411824,22,-6.640491333156619
APlus_Structure=FALSE,20,50,514,53.11284046692607,0.8194506978838361,-2.340466926070039,-1203.0,1353.0,25.330848534955425,8,8,20.0,-27.7625,0.720396217919856,0,,345,0.7711275498767093,-2.9594202898550726,169,0.9173478655767484,-1.0769230769230769,39,2.9169937747390193,24,-9.593580786826598
APlus_Structure=FALSE,20,60,514,54.86381322957199,0.8505504448801086,-1.9280155642023347,-991.0,1424.0,26.391871296258547,8,8,20.0,-28.705627705627705,0.6967274920826422,0,,345,0.7656967840735069,-3.1043478260869564,169,1.0388349514563107,0.47337278106508873,39,3.7965238889600204,22,-6.935481632599324
APlus_Structure=FALSE,20,70,514,58.17120622568094,1.058969364264211,0.6478599221789884,333.0,676.0,24.55654502964954,9,8,20.0,-26.38785046728972,0.7579245617141845,0,,345,0.9294147199196182,-0.8144927536231884,169,1.368547418967587,3.633136094674556,39,122.69768356843274,16,0.12532753656661605
APlus_Structure=FALSE,20,80,514,58.17120622568094,1.0541159880133968,0.5972762645914397,307.0,672.0,24.714338168061925,9,8,20.0,-26.509345794392523,0.7544509078089194,0,,345,0.9303495096806638,-0.8028985507246377,169,1.3443396226415094,3.455621301775148,39,310.8441166272656,16,0.04571268038886275
APlus_Structure=FALSE,20,100,514,58.36575875486382,1.0651517841292384,0.7140077821011673,367.0,672.0,24.7585202671061,9,8,20.0,-26.44600938967136,0.7562577667317593,0,,345,0.9303495096806638,-0.8028985507246377,169,1.3888888888888888,3.8106508875739644,39,60.228159932582244,16,0.27973353393738654
APlus_Structure=FALSE,30,20,514,46.69260700389105,1.0487179487179488,0.5175097276264592,266.0,380.0,22.129265039182144,6,8,23.858333333333334,-20.0,1.1929166666666666,0,,345,0.9691489361702128,-0.336231884057971,169,1.224705882352941,2.260355029585799,39,26.28569360550896,19,0.44303492999443245
APlus_Structure=FALSE,30,30,514,50.0,1.0388722055388722,0.45330739299610895,233.0,443.0,24.294143695337993,6,8,24.229571984435797,-23.4140625,1.0348299012371645,0,,345,0.9549038935436176,-0.5304347826086957,169,1.2148760330578512,2.4615384615384617,39,235.87292293511615,17,0.04499068527071895
APlus_Structure=FALSE,30,40,514,51.55642023346303,1.0157059839798963,0.19455252918287938,100.0,604.0,25.978869234061577,6,8,24.40377358490566,-25.673387096774192,0.9505474868943936,0,,345,0.9439981096408318,-0.6869565217391305,169,1.1578454332552692,1.9940828402366864,39,55.35014794419856,20,0.07878742811063275
APlus_Structure=FALSE,30,50,514,52.33463035019456,0.9755627962085308,-0.321011673151751,-165.0,819.0,27.661488738107362,6,8,24.486988847583643,-27.672131147540984,0.8848971088285558,0,,345,0.8830680813439434,-1.5333333333333334,169,1.163375224416517,2.1538461538461537,39,21.880339609503775,19,-0.3038400425829272
APlus_Structure=FALSE,30,60,514,53.50194552529183,0.9860119481276409,-0.1867704280155642,-96.0,988.0,28.899303229859463,8,8,24.607272727272726,-28.83613445378151,0.8533485223795584,0,,345,0.8516716038933559,-2.0318840579710145,169,1.2831071595694898,3.5798816568047336,39,41.152154004748205,18,-0.09797667204902469
APlus_Structure=FALSE,30,70,514,55.252918287937746,1.106620537820412,1.3190661478599222,678.0,821.0,28.201505260026252,8,8,24.778169014084508,-27.768558951965066,0.892310222397445,0,,345,0.9411632100991885,-0.7565217391304347,169,1.4882995319812793,5.556213017751479,39,8.15280088988682,16,3.46058963296996
APlus_Structure=FALSE,30,80,514,55.252918287937746,1.1021143304620205,1.2684824902723735,652.0,817.0,28.340210703555382,8,8,24.778169014084508,-27.882096069868997,0.8886766960415586,0,,345,0.9420126353790613,-0.744927536231884,169,1.4654377880184333,5.378698224852071,39,8.444079601250086,16,3.21636493651234
APlus_Structure=FALSE,30,100,514,55.447470817120625,1.1137903861308116,1.404669260700389,722.0,817.0,28.392193034864263,8,8,24.796491228070174,-27.82894736842105,0.8910323089046494,0,,345,0.9420126353790613,-0.744927536231884,169,1.511761630946158,5.792899408284024,39,7.497672471815528,16,3.98182676807081
APlus_Structure=FALSE,40,20,514,46.69260700389105,1.1357142857142857,1.4416342412451362,741.0,343.0,23.53185179253936,6,8,25.8375,-20.0,1.2918749999999999,0,,345,1.0321808510638297,0.3507246376811594,169,1.3647058823529412,3.668639053254438,39,6.4056191861523395,17,4.733753832453236
APlus_Structure=FALSE,40,30,514,50.0,1.135135135135135,1.575875486381323,810.0,358.0,25.84409475368576,6,8,26.474708171206224,-23.4140625,1.1307182669050373,0,,345,1.027106949236077,0.3188405797101449,169,1.3615702479338843,4.1420118343195265,39,7.325959251665222,17,4.628655732797495
APlus_Structure=FALSE,40,40,514,51.36186770428015,1.1040950296967802,1.2957198443579767,666.0,519.0,27.571599174871256,6,8,26.757575757575758,-25.694779116465863,1.0413623575549178,0,,345,1.0058644147314098,0.07246376811594203,169,1.3002341920374707,3.7928994082840237,39,6.261960838586349,20,4.171679547571726
