setup,filter,tp,sl,trades,wr,pf,expectancy,profit,dd,avg_mfe,avg_mae,avg_rr,std,test_trades,test_pf,test_exp,train_trades,train_pf,train_exp,active_months,monthly_pf_median,monthly_pf_cv,monthly_exp_cv,monthly_wr_cv,monthly_trades_cv,bad_months_pf_lt_1,robust_score
delta_ok=TRUE | TP=30 SL=30,delta_ok=TRUE,30,30,550,49.45454545454545,1.0141509433962264,0.1690909090909091,93.0,525.0,21.5,19.918181818181818,1.032793423973363,24.592684598962965,175,1.2073778664007977,2.3771428571428572,375,0.9292597459483136,-0.8613333333333333,39,1.053135313531353,0.5957071775402716,11.643921905841083,0.3114565225750364,0.3529725877074611,16,0.30807372662145627
aplus_speed=FALSE | TP=40 SL=30,aplus_speed=FALSE,40,30,494,48.38056680161944,1.0602533378979802,0.7125506072874493,352.0,394.0,19.969635627530366,18.653846153846153,1.126796434418774,25.37024747154057,144,1.164126611957796,1.9444444444444444,350,1.0174081237911026,0.2057142857142857,38,1.0866138059701493,0.7203422259345845,54.233131151749745,0.3410973478024774,0.3364901955290676,16,0.30171091335544226
delta_with_side=FALSE | TP=30 SL=80,delta_with_side=FALSE,30,80,216,54.166666666666664,1.0351254480286738,0.4537037037037037,98.0,801.0,20.439814814814813,19.02777777777778,0.8758753791011855,28.84872630593231,57,2.97911227154047,13.298245614035087,159,0.7257997507270462,-4.150943396226415,37,0.8875,1.1212825020995763,22.59631535825515,0.4650231525148362,0.4612532731587876,17,0.2869279371377876
score>=8 | TP=30 SL=60,score>=8,30,60,435,54.71264367816092,1.0122241086587436,0.16551724137931034,72.0,1062.0,21.977011494252874,19.528735632183906,0.8335963247777889,29.775043007185918,135,1.5202086049543677,5.911111111111111,300,0.8333333333333334,-2.42,38,1.0,1.1409171497641197,10.785764532449027,0.3180681256439749,0.3480635160878621,18,0.28503198852743894
score>=7 | TP=20 SL=70,score>=7,20,70,457,58.86214442013129,1.0129919035963095,0.15098468271334792,69.0,956.0,22.067833698030636,20.0,0.7041988326115609,25.828150954021318,141,1.554160125588697,5.00709219858156,316,0.8422095615556106,-2.0158227848101267,39,0.9958677685950413,1.0647877661408478,10.013943794958667,0.3139927118985631,0.3785974031814966,18,0.2849220229340731
aplus_structure=FALSE | TP=20 SL=100,aplus_structure=FALSE,20,100,514,58.36575875486382,1.0651517841292384,0.7140077821011673,367.0,672.0,21.245136186770427,19.202334630350194,0.7562577667317593,24.7585202671061,169,1.3888888888888888,3.8106508875739644,345,0.9303495096806638,-0.8028985507246377,39,1.1024305555555556,0.603143676985013,60.228159932582244,0.3099693090741334,0.3785265904380867,16,0.27973353393738654
price_accepted=FALSE | TP=20 SL=70,price_accepted=FALSE,20,70,552,57.971014492753625,1.0199203187250996,0.22644927536231885,125.0,856.0,21.467391304347824,19.456521739130434,0.7362549800796813,25.112837688532178,174,1.3716295427901524,3.6436781609195403,378,0.8885970671919458,-1.3465608465608465,39,1.0657429245283019,0.6244786845383695,18.129908848339678,0.25380733896532237,0.35234434881981463,15,0.27806655116336804
speed=SCALP_NORMAL | TP=40 SL=20,speed=SCALP_NORMAL,40,20,496,45.766129032258064,1.07294776119403,0.7883064516129032,391.0,446.0,20.070564516129032,18.649193548387096,1.266740088105727,23.274070723343407,144,1.2602739726027397,2.638888888888889,352,1.0028205128205128,0.03125,38,1.051875,0.6425953115514356,68.94289605386179,0.35208312564267386,0.3384059542469467,15,0.267809974620388
speed=SCALP_NORMAL | TP=40 SL=40,speed=SCALP_NORMAL,40,40,496,49.193548387096776,1.018831790616023,0.23790322580645162,118.0,440.0,20.070564516129032,18.649193548387096,1.0480605714943516,26.914226924587513,144,1.0524675324675326,0.7013888888888888,352,1.003916148352914,0.048295454545454544,38,1.0484595070422535,0.7015700129931212,18.73469719881664,0.2828347303171981,0.3384059542469467,17,0.2674718262234572
range<=115 | TP=40 SL=20,range<=115,40,20,291,43.986254295532646,1.0220858895705522,0.24742268041237114,72.0,399.0,19.347079037800686,19.00343642611684,1.3015625,23.58068946719564,46,1.3565217391304347,3.5652173913043477,245,0.9671428571428572,-0.37551020408163266,35,1.1,0.7068999581001698,15.022600338467088,0.4883623346787684,0.4817814049725025,14,0.26268269942728706
regime=OR_mid AND score>=6 | TP=30 SL=20,regime=OR_mid AND score>=6,30,20,181,46.408839779005525,1.0350515463917527,0.3756906077348066,68.0,240.0,22.099447513812155,20.91160220994475,1.1952380952380952,22.19890550838963,49,1.3717391304347826,3.489795918367347,132,0.9304054054054054,-0.7803030303030303,35,1.0,0.944032555181645,18.721233336709595,0.5565187484837805,0.5295363402430117,14,0.26000219021542187
side=BUY | TP=30 SL=100,side=BUY,30,100,280,53.57142857142857,1.0089795918367348,0.11785714285714285,33.0,548.0,20.589285714285715,19.839285714285715,0.8744489795918367,29.008657137828564,93,1.2436213991769547,3.182795698924731,187,0.8930894308943089,-1.4064171122994653,38,1.2166666666666668,0.7371232405204116,6.394832137752475,0.35669818564675804,0.39964131739639414,13,0.2571865325577331
regime=OR_mid AND score>=7 | actual,regime=OR_mid AND score>=7,,,154,50.649350649350644,1.008716323296355,0.14285714285714285,22.0,458.0,22.305194805194805,21.818181818181817,0.9828518021861922,37.37784960985025,42,1.5034602076124568,6.928571428571429,112,0.8617677286742035,-2.4017857142857144,32,1.0,0.9038934347395148,5.537111627216457,0.41646445380706787,0.48210768005462845,14,0.2563960555911964
regime=OR_mid AND score>=8 | actual,regime=OR_mid AND score>=8,,,148,50.67567567567568,1.0092281879194631,0.14864864864864866,22.0,358.0,21.993243243243242,21.62162162162162,0.9823154362416107,36.752225137849756,42,1.5034602076124568,6.928571428571429,106,0.8510520487264673,-2.5377358490566038,31,0.9918032786885246,0.9078429750827915,5.689214344231999,0.4233943277774019,0.4736738693469058,14,0.2555834148268366
aplus_speed=FALSE | TP=40 SL=20,aplus_speed=FALSE,40,20,494,45.74898785425101,1.0713483146067415,0.771255060728745,381.0,446.0,19.969635627530366,18.653846153846153,1.26570796460177,23.265255494598158,144,1.2602739726027397,2.638888888888889,350,1.0002577319587629,0.002857142857142857,38,1.051875,0.6434295158229072,71.1988191843624,0.35363527201897094,0.3364901955290676,15,0.2529846208950483
regime=OR_large AND score>=8 | TP=20 SL=20,regime=OR_large AND score>=8,20,20,144,52.083333333333336,1.1029411764705883,0.9722222222222222,140.0,160.0,25.13888888888889,18.47222222222222,1.0,19.976190178514372,80,1.0789473684210527,0.75,64,1.1333333333333333,1.25,32,0.5,1.2015306387575597,50.59052212861618,0.6697594068476881,0.684353203432982,16,0.24702472797358707
vwap_ok=TRUE | TP=20 SL=70,vwap_ok=TRUE,20,70,445,58.876404494382015,1.0292673345118837,0.3348314606741573,149.0,916.0,21.84269662921348,19.719101123595507,0.7149872323708506,25.546068177943965,140,1.5789473684210527,5.185714285714286,305,0.8496221005994267,-1.8918032786885246,38,1.0483539564403452,1.0132142072329435,29.69264232706001,0.3448974976477081,0.36549257972051136,18,0.2332646003197433
range>=80 | TP=20 SL=100,range>=80,20,100,469,59.27505330490405,1.0090744101633393,0.10660980810234541,50.0,792.0,22.398720682302773,20.266524520255864,0.6896551724137931,26.279508018362304,174,1.3516609392898054,3.528735632183908,295,0.8501594048884166,-1.911864406779661,39,1.018761405109489,0.6724912353221218,8.569249520576067,0.34218674229775775,0.4455610695441267,17,0.23285378608455481
range<=140 | TP=40 SL=20,range<=140,40,20,383,43.86422976501306,1.0148837209302326,0.1671018276762402,64.0,428.0,20.2088772845953,19.83028720626632,1.2988095238095236,23.524706044033586,73,1.236842105263158,2.4657534246575343,310,0.9672316384180791,-0.3741935483870968,37,1.165625,0.6958329145107602,12.958605954688538,0.4556600021760665,0.47284003387875867,16,0.23062412814783975
regime=OR_mid AND score>=7 | TP=50 SL=50,regime=OR_mid AND score>=7,50,50,154,50.0,1.009020618556701,0.13636363636363635,21.0,378.0,22.305194805194805,21.818181818181817,1.009020618556701,33.14595731061088,42,1.3917710196779964,5.214285714285714,112,0.8880723572639909,-1.7678571428571428,32,1.0,0.7838412677954167,6.054530814900441,0.4161487515474556,0.48210768005462845,14,0.22790792135839144
regime=OR_mid AND score>=8 | TP=50 SL=50,regime=OR_mid AND score>=8,50,50,148,50.0,1.0095108695652173,0.14189189189189189,21.0,295.0,21.993243243243242,21.62162162162162,1.0095108695652173,32.711272503180744,42,1.3917710196779964,5.214285714285714,106,0.8799272286234081,-1.8679245283018868,31,0.9227272727272727,0.7898536978417402,6.240439499265879,0.4233476510568323,0.4736738693469058,14,0.22654641926950178
price_rejected=FALSE | TP=30 SL=30,price_rejected=FALSE,30,30,518,50.19305019305019,1.0469787516600266,0.5463320463320464,283.0,413.0,21.283783783783782,19.247104247104247,1.034898227602411,24.321603614499352,169,1.2148760330578512,2.4615384615384617,349,0.9674657534246576,-0.38108882521489973,39,1.0066666666666668,0.535071587119246,56.63526669476627,0.3558328762875682,0.3791913846491257,16,0.2242800757202361
regime=OR_mid AND score>=7 | TP=80 SL=100,regime=OR_mid AND score>=7,80,100,154,50.649350649350644,1.0071202531645569,0.11688311688311688,18.0,458.0,22.305194805194805,21.818181818181817,0.9812966569295684,37.446423261216076,42,1.493127147766323,6.833333333333333,112,0.8617677286742035,-2.4017857142857144,32,1.0,0.9046271827509546,5.5685544116765175,0.41646445380706787,0.48210768005462845,14,0.20850667775695067
regime=OR_mid AND score>=7 | TP=100 SL=100,regime=OR_mid AND score>=7,100,100,154,50.649350649350644,1.0071202531645569,0.11688311688311688,18.0,458.0,22.305194805194805,21.818181818181817,0.9812966569295684,37.446423261216076,42,1.493127147766323,6.833333333333333,112,0.8617677286742035,-2.4017857142857144,32,1.0,0.9046271827509546,5.5685544116765175,0.41646445380706787,0.48210768005462845,14,0.20850667775695067
regime=OR_mid AND score>=7 | TP=120 SL=100,regime=OR_mid AND score>=7,120,100,154,50.649350649350644,1.0071202531645569,0.11688311688311688,18.0,458.0,22.305194805194805,21.818181818181817,0.9812966569295684,37.446423261216076,42,1.493127147766323,6.833333333333333,112,0.8617677286742035,-2.4017857142857144,32,1.0,0.9046271827509546,5.5685544116765175,0.41646445380706787,0.48210768005462845,14,0.20850667775695067
regime=OR_mid AND score>=7 | TP=150 SL=100,regime=OR_mid AND score>=7,150,100,154,50.649350649350644,1.0071202531645569,0.11688311688311688,18.0,458.0,22.305194805194805,21.818181818181817,0.9812966569295684,37.446423261216076,42,1.493127147766323,6.833333333333333,112,0.8617677286742035,-2.4017857142857144,32,1.0,0.9046271827509546,5.5685544116765175,0.41646445380706787,0.48210768005462845,14,0.20850667775695067
regime=OR_mid AND score>=7 | TP=200 SL=100,regime=OR_mid AND score>=7,200,100,154,50.649350649350644,1.0071202531645569,0.11688311688311688,18.0,458.0,22.305194805194805,21.818181818181817,0.9812966569295684,37.446423261216076,42,1.493127147766323,6.833333333333333,112,0.8617677286742035,-2.4017857142857144,32,1.0,0.9046271827509546,5.5685544116765175,0.41646445380706787,0.48210768005462845,14,0.20850667775695067
regime=OR_mid AND score>=8 | TP=80 SL=100,regime=OR_mid AND score>=8,80,100,148,50.67567567567568,1.0075376884422111,0.12162162162162163,18.0,358.0,21.993243243243242,21.62162162162162,0.9806700167504186,36.824811475547264,42,1.493127147766323,6.833333333333333,106,0.8510520487264673,-2.5377358490566038,31,0.9918032786885246,0.9086057499769895,5.729402522920021,0.4233943277774019,0.4736738693469058,14,0.20759509517820773
regime=OR_mid AND score>=8 | TP=100 SL=100,regime=OR_mid AND score>=8,100,100,148,50.67567567567568,1.0075376884422111,0.12162162162162163,18.0,358.0,21.993243243243242,21.62162162162162,0.9806700167504186,36.824811475547264,42,1.493127147766323,6.833333333333333,106,0.8510520487264673,-2.5377358490566038,31,0.9918032786885246,0.9086057499769895,5.729402522920021,0.4233943277774019,0.4736738693469058,14,0.20759509517820773
regime=OR_mid AND score>=8 | TP=120 SL=100,regime=OR_mid AND score>=8,120,100,148,50.67567567567568,1.0075376884422111,0.12162162162162163,18.0,358.0,21.993243243243242,21.62162162162162,0.9806700167504186,36.824811475547264,42,1.493127147766323,6.833333333333333,106,0.8510520487264673,-2.5377358490566038,31,0.9918032786885246,0.9086057499769895,5.729402522920021,0.4233943277774019,0.4736738693469058,14,0.20759509517820773
regime=OR_mid AND score>=8 | TP=150 SL=100,regime=OR_mid AND score>=8,150,100,148,50.67567567567568,1.0075376884422111,0.12162162162162163,18.0,358.0,21.993243243243242,21.62162162162162,0.9806700167504186,36.824811475547264,42,1.493127147766323,6.833333333333333,106,0.8510520487264673,-2.5377358490566038,31,0.9918032786885246,0.9086057499769895,5.729402522920021,0.4233943277774019,0.4736738693469058,14,0.20759509517820773
regime=OR_mid AND score>=8 | TP=200 SL=100,regime=OR_mid AND score>=8,200,100,148,50.67567567567568,1.0075376884422111,0.12162162162162163,18.0,358.0,21.993243243243242,21.62162162162162,0.9806700167504186,36.824811475547264,42,1.493127147766323,6.833333333333333,106,0.8510520487264673,-2.5377358490566038,31,0.9918032786885246,0.9086057499769895,5.729402522920021,0.4233943277774019,0.4736738693469058,14,0.20759509517820773
price_accepted=FALSE | TP=20 SL=80,price_accepted=FALSE,20,80,552,57.971014492753625,1.0157117917790828,0.1793478260869565,99.0,852.0,21.467391304347824,19.456521739130434,0.7332169496905253,25.255760499584504,174,1.347926267281106,3.471264367816092,378,0.8893756845564075,-1.335978835978836,39,1.0657429245283019,0.6233682512681596,19.980859997462968,0.25380733896532237,0.35234434881981463,15,0.20031966709184948
regime=OR_mid AND score>=8 | TP=40 SL=20,regime=OR_mid AND score>=8,40,20,148,43.91891891891892,1.046987951807229,0.527027027027027,78.0,277.0,21.993243243243242,21.62162162162162,1.3369230769230769,23.955300194901252,42,1.3666666666666667,3.6666666666666665,106,0.9387096774193548,-0.7169811320754716,31,1.0,1.078754787286995,32.193754010471,0.5700437467488959,0.4736738693469058,13,0.19970859080731393
score>=5 | TP=30 SL=40,score>=5,30,40,563,51.50976909413855,1.0059030217849614,0.07460035523978685,42.0,644.0,21.58081705150977,19.733570159857905,0.9434676618121018,26.379817678603658,177,1.1456570155902004,1.847457627118644,386,0.9414784394250514,-0.7383419689119171,39,1.0801021267044497,0.5624676379971373,7.528736848497624,0.2594622577374605,0.35599387103823976,16,0.19918773628950556
vwap_ok=FALSE | TP=100 SL=60,vwap_ok=FALSE,100,60,119,47.89915966386555,1.0446570972886762,0.7058823529411765,84.0,353.0,20.42016806722689,20.168067226890756,1.136293684770139,37.375409513356864,37,1.0459418070444104,0.8108108108108109,82,1.0439739413680782,0.6585365853658537,35,0.9523809523809523,1.2470351690878805,39.68668705792322,0.6980985629409631,0.5153851178120308,16,0.19551264383890551
vwap_ok=FALSE | TP=100 SL=70,vwap_ok=FALSE,100,70,119,47.89915966386555,1.0441020191285866,0.6974789915966386,83.0,354.0,20.42016806722689,20.168067226890756,1.1356899155433748,37.38928393153165,37,1.0459418070444104,0.8108108108108109,82,1.0431244914564686,0.6463414634146342,35,0.9523809523809523,1.2471448123733355,40.02722430356721,0.6980985629409631,0.5153851178120308,16,0.19149748646671125
vwap_ok=FALSE | TP=100 SL=80,vwap_ok=FALSE,100,80,119,47.89915966386555,1.0441020191285866,0.6974789915966386,83.0,354.0,20.42016806722689,20.168067226890756,1.1356899155433748,37.38928393153165,37,1.0459418070444104,0.8108108108108109,82,1.0431244914564686,0.6463414634146342,35,0.9523809523809523,1.2471448123733355,40.02722430356721,0.6980985629409631,0.5153851178120308,16,0.19149748646671125
vwap_ok=FALSE | TP=100 SL=100,vwap_ok=FALSE,100,100,119,47.89915966386555,1.0441020191285866,0.6974789915966386,83.0,354.0,20.42016806722689,20.168067226890756,1.1356899155433748,37.38928393153165,37,1.0459418070444104,0.8108108108108109,82,1.0431244914564686,0.6463414634146342,35,0.9523809523809523,1.2471448123733355,40.02722430356721,0.6980985629409631,0.5153851178120308,16,0.19149748646671125
price_rejected=FALSE | TP=30 SL=40,price_rejected=FALSE,30,40,518,51.737451737451735,1.0218511003589823,0.2702702702702703,140.0,574.0,21.283783783783782,19.247104247104247,0.9494064327962187,26.019118181674752,169,1.1578454332552692,1.9940828402366864,349,0.9538857677902621,-0.5644699140401146,39,1.0142857142857142,0.4941509070663674,31.580474157112324,0.3108032773202628,0.3791913846491257,19,0.19008480106298115
price_rejected=FALSE | TP=20 SL=70,price_rejected=FALSE,20,70,518,58.301158301158296,1.0581639803784162,0.640926640926641,332.0,656.0,21.283783783783782,19.247104247104247,0.7533286615276804,24.655271694923737,169,1.368547418967587,3.633136094674556,349,0.9302325581395349,-0.8080229226361032,39,1.1024305555555556,0.6123628314251465,82.30265078598761,0.3080975091139364,0.3791913846491257,15,0.18444496194410095
range<=140 | TP=50 SL=70,range<=140,50,70,383,49.60835509138381,1.0049610205527995,0.0731070496083551,28.0,859.0,20.2088772845953,19.83028720626632,1.0208288261404752,32.9693635753226,73,1.4193548387096775,5.52054794520548,310,0.9199231262011531,-1.2096774193548387,37,1.1277777777777778,0.6695504177177176,6.370786406342509,0.37809027959382197,0.47284003387875867,17,0.18362527641403192
vwap_ok=FALSE | TP=120 SL=60,vwap_ok=FALSE,120,60,119,47.89915966386555,1.0425305688463584,0.6722689075630253,80.0,353.0,20.42016806722689,20.168067226890756,1.1339806187451615,37.28704715429204,37,1.0398162327718223,0.7027027027027027,82,1.0439739413680782,0.6585365853658537,35,0.9523809523809523,1.2479511599264312,41.37349470775961,0.6980985629409631,0.5153851178120308,16,0.17850515610359427
vwap_ok=FALSE | TP=150 SL=60,vwap_ok=FALSE,150,60,119,47.89915966386555,1.0425305688463584,0.6722689075630253,80.0,353.0,20.42016806722689,20.168067226890756,1.1339806187451615,37.28704715429204,37,1.0398162327718223,0.7027027027027027,82,1.0439739413680782,0.6585365853658537,35,0.9523809523809523,1.2479511599264312,41.37349470775961,0.6980985629409631,0.5153851178120308,16,0.17850515610359427
