debug_type,status,source_file,raw_rows,accepted_rows,dropped_rows,granularity,first_timestamp_et,last_timestamp_et,off_tick_price_rows,has_bid_ask,has_ohlc,has_big_trade_field,has_iceberg_field,has_absorption_field,date,profile,candidate_type,price,price_bin,volume,reason,left_neighbor_mean,right_neighbor_mean,volume_multiple_of_neighbors,width_ticks,low_price,high_price,prominence,hvn_id,weaker_neighbor_mean,volume_percent_of_neighbors,depth,volume_percent_of_poc
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30370.75,121483.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,55.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30371.0,121484.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,55.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30371.25,121485.0,111.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.19072164948453607
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30371.5,121486.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,55.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30371.75,121487.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,55.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30372.0,121488.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,108.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30372.25,121489.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,108.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30372.5,121490.0,217.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.37285223367697595
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30372.75,121491.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,108.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30373.0,121492.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,108.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30373.25,121493.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,76.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30373.5,121494.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,76.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30373.75,121495.0,152.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.2611683848797251
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30374.0,121496.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,76.0,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30374.25,121497.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,76.0,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30374.5,121498.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,85.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30374.75,121499.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,85.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30375.0,121500.0,171.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.29381443298969073
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30375.25,121501.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,85.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30375.5,121502.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,85.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30375.75,121503.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,118.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30376.0,121504.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,118.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30376.25,121505.0,237.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.4072164948453608
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30376.5,121506.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,118.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30376.75,121507.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,118.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30377.0,121508.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,90.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30377.25,121509.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,90.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30377.5,121510.0,180.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.30927835051546393
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30377.75,121511.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,90.0,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30378.0,121512.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,90.0,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30378.25,121513.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,78.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30378.5,121514.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,78.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30378.75,121515.0,157.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.2697594501718213
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30379.0,121516.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,78.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30379.25,121517.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,78.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30379.5,121518.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,84.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30379.75,121519.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,84.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30380.0,121520.0,168.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.28865979381443296
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30380.25,121521.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,84.0,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30380.5,121522.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,84.0,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30380.75,121523.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,48.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30381.0,121524.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,48.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30381.25,121525.0,97.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.16666666666666666
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30381.5,121526.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,48.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30381.75,121527.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,48.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30382.0,121528.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,50.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30382.25,121529.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,50.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30382.5,121530.0,101.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.17353951890034364
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30382.75,121531.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,50.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30383.0,121532.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,50.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30383.25,121533.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,74.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30383.5,121534.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,74.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30383.75,121535.0,148.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.2542955326460481
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30384.0,121536.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,74.0,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30384.25,121537.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,74.0,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30384.5,121538.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,52.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30384.75,121539.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,52.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30385.0,121540.0,105.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.18041237113402062
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30385.25,121541.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,52.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30385.5,121542.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,52.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30385.75,121543.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,31.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30386.0,121544.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,31.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30386.25,121545.0,62.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.10652920962199312
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30386.5,121546.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,31.0,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30386.75,121547.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,31.0,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30387.0,121548.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,53.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30387.25,121549.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,53.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30387.5,121550.0,107.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.18384879725085912
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30387.75,121551.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,53.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30388.0,121552.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,53.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30388.25,121553.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,43.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30388.5,121554.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,43.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30388.75,121555.0,87.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.14948453608247422
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30389.0,121556.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,43.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30389.25,121557.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,43.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30389.5,121558.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,40.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30389.75,121559.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,40.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30390.0,121560.0,80.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.13745704467353953
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30390.25,121561.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,40.0,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30390.5,121562.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,40.0,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30390.75,121563.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,33.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30391.0,121564.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,33.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30391.25,121565.0,67.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.11512027491408934
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30391.5,121566.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,33.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30391.75,121567.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,33.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30392.0,121568.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,38.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30392.25,121569.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,38.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30392.5,121570.0,77.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.1323024054982818
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30392.75,121571.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,38.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30393.0,121572.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,38.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30393.25,121573.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,39.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30393.5,121574.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,39.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30393.75,121575.0,79.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.13573883161512026
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30394.0,121576.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,39.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30394.25,121577.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,39.5,0.0,,,,,,,0.0,,,0.0
